datetime,open,high,low,close,volume
2024-01-04 14:30:00,19940.75171431772,19950.70250504312,19925.30608197216,19940.75171431772,140495
2024-01-04 14:35:00,19932.52674766012,19944.870968725347,19931.227806587165,19932.52674766012,126558
2024-01-04 14:40:00,19944.384574929456,19959.863177400646,19934.147909043666,19944.384574929456,109691
2024-01-04 14:45:00,19949.369515704784,19968.180616453148,19946.902473778704,19949.369515704784,87735
2024-01-04 14:50:00,19939.69568528613,19957.943909127414,19928.57134698154,19939.69568528613,147004
2024-01-04 14:55:00,19952.256063059325,19971.013893675114,19940.13803090131,19952.256063059325,92527
2024-01-04 15:00:00,19956.548447819507,19957.18955489714,19947.32565820597,19956.548447819507,108118
2024-01-04 15:05:00,19967.907024627137,19982.119664354,19962.323066989604,19967.907024627137,113991
2024-01-04 15:10:00,19976.709623437062,19981.22152237617,19976.063819191695,19976.709623437062,124442
2024-01-04 15:15:00,19965.12057147674,19968.865083490306,19951.90138311746,19965.12057147674,96226
2024-01-04 15:20:00,19957.293248821672,19973.265441187683,19939.921584642776,19957.293248821672,129448
2024-01-04 15:25:00,19967.73575018291,19976.06488558987,19953.0864653757,19967.73575018291,91631
2024-01-04 15:30:00,19976.26897152066,19994.579221173804,19958.42980352888,19976.26897152066,98910
2024-01-05 09:15:00,19975.976698554732,19976.82438093967,19957.409010170173,19975.976698554732,142138
2024-01-05 09:20:00,19977.617376280115,19993.643037958198,19968.63650900416,19977.617376280115,120277
2024-01-05 09:25:00,19995.492658902196,19998.228730368483,19981.535977662028,19995.492658902196,115467
2024-01-05 09:30:00,19987.214240113113,19990.743526470713,19979.271745918857,19987.214240113113,100868
2024-01-05 09:35:00,19994.87017280615,20004.414758384828,19976.484035701003,19994.87017280615,143556
2024-01-05 09:40:00,19992.04040198176,19999.949052062308,19980.78542585062,19992.04040198176,149034
2024-01-05 09:45:00,19988.99431007782,19998.712405538743,19973.953591134297,19988.99431007782,106582
2024-01-05 09:50:00,20004.374635130083,20023.17927784375,20004.084207022628,20004.374635130083,137805
2024-01-05 09:55:00,20015.936331445624,20029.09458652486,20004.41617477831,20015.936331445624,106096
2024-01-05 10:00:00,20027.33778741096,20033.151911463967,20012.47768101357,20027.33778741096,98598
2024-01-05 10:05:00,20045.647837852357,20049.11390500758,20040.49598256136,20045.647837852357,108166
2024-01-05 10:10:00,20045.94256494782,20054.362788453716,20045.65442518503,20045.94256494782,124153
2024-01-05 10:15:00,20055.514122405475,20064.5720154061,20040.600184973373,20055.514122405475,82850
2024-01-05 10:20:00,20051.158803858292,20063.215453559056,20044.37979138908,20051.158803858292,109541
2024-01-05 10:25:00,20055.70925783402,20061.04413071801,20047.109578131585,20055.70925783402,83277
2024-01-05 10:30:00,20053.882263172785,20069.273803249962,20042.61093023771,20053.882263172785,80784
2024-01-05 10:35:00,20055.243911361675,20057.21855560034,20053.03279733862,20055.243911361675,81811
2024-01-05 10:40:00,20063.60086555329,20074.845578144326,20061.52322619624,20063.60086555329,137889
2024-01-05 10:45:00,20052.112638588234,20064.61576553281,20032.844955584445,20052.112638588234,116125
2024-01-05 10:50:00,20081.503907339684,20085.657396543003,20074.698355821918,20081.503907339684,129777
2024-01-05 10:55:00,20067.3672461441,20083.94311926406,20062.239535216835,20067.3672461441,131596
2024-01-05 11:00:00,20050.318594108885,20062.658204292347,20049.36142959802,20050.318594108885,141362
2024-01-05 11:05:00,20066.57952879286,20079.5369649666,20063.089374352134,20066.57952879286,80901
2024-01-05 11:10:00,20077.702784247303,20087.69633041881,20069.05140078495,20077.702784247303,104934
2024-01-05 11:15:00,20086.476325148986,20104.746867857793,20079.605277436367,20086.476325148986,120097
2024-01-05 11:20:00,20095.313141444454,20109.257833491934,20086.78103827898,20095.313141444454,118148
2024-01-05 11:25:00,20095.140870268144,20102.813909734003,20080.995705460933,20095.140870268144,90601
2024-01-05 11:30:00,20082.52351593061,20087.315324283074,20069.634763359507,20082.52351593061,96950
2024-01-05 11:35:00,20083.58918698009,20085.016360464182,20073.684903362777,20083.58918698009,142229
2024-01-05 11:40:00,20074.0715565605,20077.39102183871,20057.71477155946,20074.0715565605,142550
2024-01-05 11:45:00,20087.778470400455,20107.719265633255,20070.556724743343,20087.778470400455,137160
2024-01-05 11:50:00,20085.710737557227,20093.880939767732,20073.84384508496,20085.710737557227,104886
2024-01-05 11:55:00,20074.107601768108,20092.147945868808,20071.747468393172,20074.107601768108,117197
2024-01-05 12:00:00,20069.59203594386,20073.01529335038,20061.440184877556,20069.59203594386,83955
2024-01-05 12:05:00,20075.394030520867,20083.9333176182,20062.656926157993,20075.394030520867,116179
2024-01-05 12:10:00,20067.473698568047,20086.74887764223,20066.212437557548,20067.473698568047,116904
2024-01-05 12:15:00,20055.92710141976,20057.75484321081,20055.527857460904,20055.92710141976,146502
2024-01-05 12:20:00,20059.348554293432,20071.2634920782,20040.325583814367,20059.348554293432,114519
2024-01-05 12:25:00,20062.788558108896,20081.22970960112,20048.1414251722,20062.788558108896,142186
2024-01-05 12:30:00,20055.670335553703,20074.71687220483,20052.599655389007,20055.670335553703,133988
2024-01-05 12:35:00,20049.05853337681,20066.020186805097,20040.134166717562,20049.05853337681,89662
2024-01-05 12:40:00,20052.31546583321,20069.478933088965,20048.434194423036,20052.31546583321,130883
2024-01-05 12:45:00,20031.999553451096,20045.064082096746,20031.793516294143,20031.999553451096,106843
2024-01-05 12:50:00,20012.273252875577,20016.68442034602,20004.43458292871,20012.273252875577,124506
2024-01-05 12:55:00,20002.211391746885,20016.82657845309,19989.24226318686,20002.211391746885,85968
2024-01-05 13:00:00,19999.22302446826,20018.789953576645,19980.14118936293,19999.22302446826,139751
2024-01-05 13:05:00,20003.576034956513,20014.096586006603,19988.176587621332,20003.576034956513,94981
2024-01-05 13:10:00,20024.24538643415,20029.465654323903,20019.637042698963,20024.24538643415,146794
2024-01-05 13:15:00,20036.270786595138,20047.761008197154,20029.534354176325,20036.270786595138,137945
2024-01-05 13:20:00,20034.02771197451,20047.86341898961,20023.598387568927,20034.02771197451,83122
2024-01-05 13:25:00,20033.761033884166,20037.933671831237,20029.929118011067,20033.761033884166,101981
2024-01-05 13:30:00,20019.70686225844,20034.104822176043,20003.03153103348,20019.70686225844,81309
2024-01-05 13:35:00,20019.44742465053,20031.20750588448,20016.084859908646,20019.44742465053,141759
2024-01-05 13:40:00,20015.402682794804,20027.65911280918,20009.598755532985,20015.402682794804,94969
2024-01-05 13:45:00,20019.924732904765,20026.050588227332,20008.361211047195,20019.924732904765,101682
2024-01-05 13:50:00,20008.33531786291,20011.441948263353,20005.869810122105,20008.33531786291,116995
2024-01-05 13:55:00,20015.61052164806,20028.089251932262,20003.108472254542,20015.61052164806,80606
2024-01-05 14:00:00,20037.097139848225,20048.84354719846,20018.177607750156,20037.097139848225,80673
2024-01-05 14:05:00,20035.57173155353,20042.34399898661,20021.71641501746,20035.57173155353,141223
2024-01-05 14:10:00,20041.206490574925,20047.136556665464,20024.91730674071,20041.206490574925,147656
2024-01-05 14:15:00,20050.890752396146,20057.85331316131,20042.09854925667,20050.890752396146,97235
2024-01-05 14:20:00,20045.26016362619,20055.080002596223,20037.937284312007,20045.26016362619,119937
2024-01-05 14:25:00,20048.404804730417,20067.948385391566,20041.816844967845,20048.404804730417,147178
2024-01-05 14:30:00,20048.581525793117,20063.889913368024,20035.34013588315,20048.581525793117,111398
2024-01-05 14:35:00,20049.9523597142,20067.02970090734,20039.55574404753,20049.9523597142,108692
2024-01-05 14:40:00,20039.10612792607,20049.238893300866,20029.64126897431,20039.10612792607,83625
2024-01-05 14:45:00,20039.449944263743,20049.99317204648,20037.431047989827,20039.449944263743,93101
2024-01-05 14:50:00,20046.43689029432,20050.532871724947,20032.93815785786,20046.43689029432,137360
2024-01-05 14:55:00,20066.810417388904,20081.27950748821,20052.25429588028,20066.810417388904,99786
2024-01-05 15:00:00,20080.289596510767,20088.7551254363,20076.34987801697,20080.289596510767,106665
2024-01-05 15:05:00,20110.577985637352,20125.5090210918,20095.29987149067,20110.577985637352,145764
2024-01-05 15:10:00,20099.778624195413,20108.00054680483,20082.102998660357,20099.778624195413,138499
2024-01-05 15:15:00,20112.055788363406,20114.23829208665,20108.543745398696,20112.055788363406,80486
2024-01-05 15:20:00,20114.637123256784,20118.11803538944,20105.544468875614,20114.637123256784,120958
2024-01-05 15:25:00,20145.493730637343,20161.84321055717,20127.8425475343,20145.493730637343,117012
2024-01-05 15:30:00,20134.0984570863,20139.305466949703,20124.287150335585,20134.0984570863,130414
2024-01-06 09:15:00,20122.267005149057,20127.586415423943,20105.86225240685,20122.267005149057,110442
2024-01-06 09:20:00,20113.825978897272,20132.51912692992,20109.486362617794,20113.825978897272,146846
2024-01-06 09:25:00,20083.944428957737,20097.1523462619,20082.66043746034,20083.944428957737,114740
2024-01-06 09:30:00,20076.554324678626,20078.849226493905,20075.36043526175,20076.554324678626,103939
2024-01-06 09:35:00,20065.888621085465,20068.76978712356,20046.377426330437,20065.888621085465,104830
2024-01-06 09:40:00,20068.001181762233,20073.467051723936,20064.695624498316,20068.001181762233,114919
2024-01-06 09:45:00,20072.80260758796,20084.725765779465,20055.4418174188,20072.80260758796,123305
2024-01-06 09:50:00,20099.18193087693,20114.31310695876,20092.836044375697,20099.18193087693,139703
2024-01-06 09:55:00,20112.55829915489,20118.079124876753,20111.752015835908,20112.55829915489,147037
2024-01-06 10:00:00,20104.437833034302,20121.94160175034,20099.593120228776,20104.437833034302,119759
2024-01-06 10:05:00,20091.798322547576,20093.99194868254,20081.642069115544,20091.798322547576,99395
2024-01-06 10:10:00,20098.717992400027,20102.890469533984,20096.572015552414,20098.717992400027,95217
2024-01-06 10:15:00,20080.152076251597,20099.639159452814,20061.634895892083,20080.152076251597,122483
2024-01-06 10:20:00,20105.911764333534,20108.620932672853,20087.818755086075,20105.911764333534,98264
2024-01-06 10:25:00,20122.518221902035,20140.389257874784,20119.51699913392,20122.518221902035,114342
2024-01-06 10:30:00,20115.91061008101,20130.07090513314,20101.083003954558,20115.91061008101,91497
2024-01-06 10:35:00,20091.802185576034,20093.27063694353,20082.545725226584,20091.802185576034,103212
2024-01-06 10:40:00,20110.852426356716,20120.58018301034,20091.101012981955,20110.852426356716,96702
2024-01-06 10:45:00,20109.24004524887,20119.676325639786,20108.125907060617,20109.24004524887,80534
2024-01-06 10:50:00,20126.671677908584,20145.432546228058,20117.191319280882,20126.671677908584,145503
2024-01-06 10:55:00,20104.22084351818,20112.68682325562,20098.481630015933,20104.22084351818,128374
2024-01-06 11:00:00,20095.78763529023,20104.765702029777,20081.190489606754,20095.78763529023,143974
2024-01-06 11:05:00,20095.861398818783,20098.12185676459,20093.628060192732,20095.861398818783,133466
2024-01-06 11:10:00,20096.522290536413,20109.367436205037,20083.89949031591,20096.522290536413,131747
2024-01-06 11:15:00,20090.191962214696,20094.42892294456,20071.14526790648,20090.191962214696,86895
2024-01-06 11:20:00,20098.953094273747,20100.51143159403,20089.830572878476,20098.953094273747,140744
2024-01-06 11:25:00,20083.938068541607,20103.96012799838,20074.81532816053,20083.938068541607,90055
2024-01-06 11:30:00,20081.936489755997,20087.351174820502,20071.981827431096,20081.936489755997,87757
2024-01-06 11:35:00,20083.62759942181,20086.46045866198,20075.278670376178,20083.62759942181,123828
2024-01-06 11:40:00,20090.861160348406,20104.914524347438,20081.870983438585,20090.861160348406,131312
2024-01-06 11:45:00,20100.871522375033,20117.388049823447,20091.56002120629,20100.871522375033,83778
2024-01-06 11:50:00,20085.05334927846,20086.34034914639,20065.007141974464,20085.05334927846,95283
2024-01-06 11:55:00,20063.49599088313,20065.610549085013,20061.15987729918,20063.49599088313,123756
2024-01-06 12:00:00,20081.44828237147,20083.25910334616,20075.71861517852,20081.44828237147,117257
2024-01-06 12:05:00,20086.120168388574,20087.063398598133,20081.88626872996,20086.120168388574,144887
2024-01-06 12:10:00,20075.598991502604,20088.837975320013,20064.674091429682,20075.598991502604,103697
2024-01-06 12:15:00,20097.409043631546,20109.2326144515,20097.352591308154,20097.409043631546,147493
2024-01-06 12:20:00,20099.03644182665,20112.358216970733,20080.523246739038,20099.03644182665,118170
2024-01-06 12:25:00,20115.635208046187,20125.807024239297,20104.951373758395,20115.635208046187,123933
2024-01-06 12:30:00,20116.58595451284,20133.031418134775,20098.559940422052,20116.58595451284,117159
2024-01-06 12:35:00,20145.62554355573,20156.638518474396,20138.67600351591,20145.62554355573,101607
2024-01-06 12:40:00,20170.394465223548,20188.92595331217,20167.37031955158,20170.394465223548,82750
2024-01-06 12:45:00,20166.879577952997,20176.673593425214,20163.001637204972,20166.879577952997,87046
2024-01-06 12:50:00,20180.59973101845,20196.555696984226,20171.100069154432,20180.59973101845,101130
2024-01-06 12:55:00,20189.718642257685,20197.943133184566,20188.905624415904,20189.718642257685,122998
2024-01-06 13:00:00,20209.070510979942,20217.865981357543,20193.270976645566,20209.070510979942,123835
2024-01-06 13:05:00,20195.42497553599,20212.57073069042,20179.45773370001,20195.42497553599,135189
2024-01-06 13:10:00,20205.125875263122,20207.301155788235,20190.94278555364,20205.125875263122,126917
2024-01-06 13:15:00,20220.10134220878,20231.524036464554,20201.97726030041,20220.10134220878,87507
2024-01-06 13:20:00,20195.223335772258,20209.891862955967,20184.12651979049,20195.223335772258,124731
2024-01-06 13:25:00,20178.50294237085,20193.645306967057,20168.83099285434,20178.50294237085,127566
2024-01-06 13:30:00,20149.71943419865,20161.637862818272,20139.056691049696,20149.71943419865,111217
2024-01-06 13:35:00,20145.91986199126,20154.946533182145,20142.254237916535,20145.91986199126,136732
2024-01-06 13:40:00,20156.041287819226,20161.297629524943,20145.71552400249,20156.041287819226,142366
2024-01-06 13:45:00,20177.249537231426,20195.599257317874,20166.318370657198,20177.249537231426,149681
2024-01-06 13:50:00,20178.296084583242,20185.757775276837,20162.867964135243,20178.296084583242,142717
2024-01-06 13:55:00,20201.313082815308,20217.453772146462,20194.28465295082,20201.313082815308,135639
2024-01-06 14:00:00,20181.80660350419,20182.44567278098,20179.94529428888,20181.80660350419,80210
2024-01-06 14:05:00,20157.756809978146,20162.436820546565,20145.71330609307,20157.756809978146,118962
2024-01-06 14:10:00,20156.973023312385,20163.938966659818,20141.09016937039,20156.973023312385,139700
2024-01-06 14:15:00,20162.392869656665,20175.9334097622,20142.844225781544,20162.392869656665,105767
2024-01-06 14:20:00,20161.931431887897,20168.369757725985,20160.111725512987,20161.931431887897,102975
2024-01-06 14:25:00,20132.7739973323,20133.606765385863,20117.747878404476,20132.7739973323,141106
2024-01-06 14:30:00,20131.51807297762,20135.018290019365,20119.522907975366,20131.51807297762,97172
2024-01-06 14:35:00,20113.143797365534,20118.356427365034,20112.835318421687,20113.143797365534,97635
