datetime,open,high,low,close,volume,open_interest,expiry
2024-01-04 10:00:00,20005.976521704713,20015.987819827857,20004.86853735692,20005.976521704713,93155,1036768,2024-12-26
2024-01-04 10:05:00,19990.54390501664,19995.74019944227,19981.33111977703,19990.54390501664,118756,1014516,2024-12-26
2024-01-04 10:10:00,20005.73842600179,20016.149660206076,19998.159524684364,20005.73842600179,111407,1121025,2024-12-26
2024-01-04 10:15:00,20000.262679112446,20014.685551683775,19999.477415406345,20000.262679112446,72522,1262615,2024-12-26
2024-01-04 10:20:00,19984.041165003357,19985.47287452328,19973.285661887072,19984.041165003357,62192,1044143,2024-12-26
2024-01-04 10:25:00,19986.68119790945,19989.86547915291,19974.23547387192,19986.68119790945,76327,1158820,2024-12-26
2024-01-04 10:30:00,20018.428592790147,20030.50554173882,20003.43786668808,20018.428592790147,99543,1031926,2024-12-26
2024-01-04 10:35:00,19984.894215423246,19987.2214316964,19975.84376850693,19984.894215423246,95264,967116,2024-12-26
2024-01-04 10:40:00,19985.39788761698,19999.371843276567,19967.096931422162,19985.39788761698,74728,1221388,2024-12-26
2024-01-04 10:45:00,19973.04151854361,19986.021161296198,19959.442054535542,19973.04151854361,83143,943580,2024-12-26
2024-01-04 10:50:00,19970.67726214424,19978.69204194361,19950.754797795034,19970.67726214424,87321,1278919,2024-12-26
2024-01-04 10:55:00,19993.883189001455,20009.48005185227,19977.13719838615,19993.883189001455,97240,1035618,2024-12-26
2024-01-04 11:00:00,19999.64834436296,20005.727826112354,19987.127251487498,19999.64834436296,79955,1150117,2024-12-26
2024-01-04 11:05:00,19972.64371335671,19991.71021303408,19964.49533447082,19972.64371335671,119590,1057428,2024-12-26
2024-01-04 11:10:00,19978.89545708969,19979.24623631609,19959.079373005206,19978.89545708969,100980,1067596,2024-12-26
2024-01-04 11:15:00,20027.55000265812,20029.713743908284,20023.002535747033,20027.55000265812,88952,1207440,2024-12-26
2024-01-04 11:20:00,20037.70174910453,20049.5109424427,20027.52525694819,20037.70174910453,65391,1130858,2024-12-26
2024-01-04 11:25:00,20018.791741064095,20031.97367928208,20010.075138109107,20018.791741064095,100773,1129482,2024-12-26
2024-01-04 11:30:00,20005.401877332624,20025.2583711108,19986.88517744798,20005.401877332624,111234,1042194,2024-12-26
2024-01-04 11:35:00,20027.145153984326,20031.968454907146,20017.84587224319,20027.145153984326,110278,1130365,2024-12-26
2024-01-04 11:40:00,20021.507300571408,20037.06006713964,20006.59119812565,20021.507300571408,89224,1197777,2024-12-26
2024-01-04 11:45:00,20031.83426352422,20036.391941824182,20019.244754201376,20031.83426352422,99077,1019484,2024-12-26
2024-01-04 11:50:00,20038.41948423126,20057.527672626897,20026.322738497278,20038.41948423126,76171,1067755,2024-12-26
2024-01-04 11:55:00,20025.67408340808,20034.441896243352,20025.02017188971,20025.67408340808,60665,1156941,2024-12-26
2024-01-04 12:00:00,20031.912484489156,20032.946717732808,20016.566631635826,20031.912484489156,79663,1238748,2024-12-26
2024-01-04 12:05:00,19980.80432941136,19985.332743510953,19969.01723912187,19980.80432941136,114017,1042009,2024-12-26
2024-01-04 12:10:00,19960.425389746662,19968.0169626478,19946.26613558238,19960.425389746662,107103,1046910,2024-12-26
2024-01-04 12:15:00,19968.75344909865,19975.379152896843,19963.729324767097,19968.75344909865,67775,1019475,2024-12-26
2024-01-04 12:20:00,19950.41462262459,19958.75334249236,19944.677822609865,19950.41462262459,111779,1285340,2024-12-26
2024-01-04 12:25:00,19965.880837021752,19978.374738562852,19948.380362072345,19965.880837021752,92237,1171097,2024-12-26
2024-01-04 12:30:00,19939.546650989163,19945.57909197597,19928.73200829232,19939.546650989163,99720,950137,2024-12-26
2024-01-04 12:35:00,19937.150560026654,19938.164545392858,19917.3902585834,19937.150560026654,98207,1121595,2024-12-26
2024-01-04 12:40:00,19954.32329066316,19963.44394000371,19952.664952294395,19954.32329066316,64739,1206778,2024-12-26
2024-01-04 12:45:00,19970.432977776334,19979.177429233798,19958.033624699772,19970.432977776334,82619,1101121,2024-12-26
2024-01-04 12:50:00,19953.795268534428,19963.933126077543,19935.029669134172,19953.795268534428,116975,1210115,2024-12-26
2024-01-04 12:55:00,19951.274575950378,19957.92149011536,19947.427669135126,19951.274575950378,107211,918947,2024-12-26
2024-01-04 13:00:00,19956.802924018484,19956.964257918935,19946.044839439553,19956.802924018484,89322,1135769,2024-12-26
2024-01-04 13:05:00,19947.550991344095,19955.011664528374,19945.638789639197,19947.550991344095,73995,1028603,2024-12-26
2024-01-04 13:10:00,19957.660369198402,19963.104445528254,19941.49320096272,19957.660369198402,117696,1132162,2024-12-26
2024-01-04 13:15:00,19950.83818612212,19960.709954725826,19947.1395316464,19950.83818612212,69862,1202155,2024-12-26
2024-01-04 13:20:00,19946.29665321341,19948.002624462195,19941.924891146427,19946.29665321341,104143,1057930,2024-12-26
2024-01-04 13:25:00,19941.70232777192,19956.0011171933,19931.635704239117,19941.70232777192,117329,1067140,2024-12-26
2024-01-04 13:30:00,19945.134542187785,19960.33794593575,19932.86181801896,19945.134542187785,112377,1003961,2024-12-26
2024-01-04 13:35:00,19949.36302837849,19963.025999872185,19931.509912095582,19949.36302837849,117774,1079278,2024-12-26
2024-01-04 13:40:00,19958.69333765164,19974.251188043378,19953.319202668223,19958.69333765164,73911,936003,2024-12-26
2024-01-04 13:45:00,19974.383635154198,19980.14785057755,19973.966254732928,19974.383635154198,113258,1267620,2024-12-26
2024-01-04 13:50:00,19951.367472805825,19953.814569680893,19945.14256171883,19951.367472805825,75513,997182,2024-12-26
2024-01-04 13:55:00,19992.201578643697,19996.18159233764,19973.162263843184,19992.201578643697,80575,1035927,2024-12-26
2024-01-04 14:00:00,19963.502726536117,19980.134362106575,19950.402808933213,19963.502726536117,105337,1153904,2024-12-26
2024-01-04 14:05:00,19954.884516810012,19972.320837051982,19945.79596848325,19954.884516810012,105771,1171287,2024-12-26
2024-01-04 14:10:00,19964.88861883313,19965.562631620403,19960.00274054339,19964.88861883313,109349,1136402,2024-12-26
2024-01-04 14:15:00,19962.93145271607,19982.220809646085,19950.3719539745,19962.93145271607,73721,1047337,2024-12-26
2024-01-04 14:20:00,19967.304940891507,19981.134406278394,19958.261234382186,19967.304940891507,117843,962256,2024-12-26
2024-01-04 14:25:00,19961.94444938512,19981.680462126456,19958.954878621018,19961.94444938512,77886,984491,2024-12-26
2024-01-04 14:30:00,19946.891740711417,19950.564712953565,19941.251240011916,19946.891740711417,60338,974833,2024-12-26
2024-01-04 14:35:00,19941.5283731924,19957.89107947164,19932.646520637547,19941.5283731924,118995,1050883,2024-12-26
2024-01-04 14:40:00,19940.21348700913,19955.125218531044,19923.056205819223,19940.21348700913,96582,995046,2024-12-26
2024-01-04 14:45:00,19964.028122028973,19983.58516278975,19958.976199549856,19964.028122028973,89869,913296,2024-12-26
2024-01-04 14:50:00,19948.34319782997,19950.671696038262,19938.106564967125,19948.34319782997,67590,1204620,2024-12-26
2024-01-04 14:55:00,19950.872914101084,19967.05108675042,19935.52516390992,19950.872914101084,111188,1264151,2024-12-26
2024-01-04 15:00:00,19959.823811110957,19970.67731723379,19956.098750622634,19959.823811110957,88136,1123983,2024-12-26
2024-01-04 15:05:00,19976.176387236887,19986.150928726744,19973.221900961136,19976.176387236887,82203,1061932,2024-12-26
2024-01-04 15:10:00,19978.06024870952,19980.036668538658,19962.537345090015,19978.06024870952,115866,1053288,2024-12-26
2024-01-04 15:15:00,19987.763510374243,19996.354921174756,19976.47514789516,19987.763510374243,75100,1195507,2024-12-26
2024-01-04 15:20:00,19966.99844079702,19977.35798237624,19960.763337362045,19966.99844079702,86302,901044,2024-12-26
2024-01-04 15:25:00,19972.32892877942,19979.932856407173,19969.943950269448,19972.32892877942,112222,990888,2024-12-26
2024-01-04 15:30:00,19990.94467157626,19998.725967708066,19978.216832618185,19990.94467157626,116406,1108637,2024-12-26
2024-01-05 09:15:00,19986.91048540348,19992.283452213807,19982.92349699756,19986.91048540348,93548,927844,2024-12-26
2024-01-05 09:20:00,19990.789916049842,20009.01868421965,19977.588373016704,19990.789916049842,90374,1009409,2024-12-26
2024-01-05 09:25:00,20006.91024404368,20013.010426490124,20005.886543017084,20006.91024404368,78332,1161342,2024-12-26
2024-01-05 09:30:00,19995.07554836026,19999.601660646178,19977.357126414863,19995.07554836026,72189,1229321,2024-12-26
2024-01-05 09:35:00,20011.21990786199,20030.566424974328,20005.66198001035,20011.21990786199,95983,1089230,2024-12-26
2024-01-05 09:40:00,20008.663752059452,20008.83074663331,19998.189141471485,20008.663752059452,71060,1048855,2024-12-26
2024-01-05 09:45:00,20002.59711976433,20018.276306821477,19989.436804467136,20002.59711976433,112793,1013330,2024-12-26
2024-01-05 09:50:00,20021.68961711442,20026.187923174108,20004.637748570927,20021.68961711442,82107,1100525,2024-12-26
2024-01-05 09:55:00,20027.263551910168,20031.875267832067,20024.9263680872,20027.263551910168,67195,1106483,2024-12-26
2024-01-05 10:00:00,20045.706800201508,20061.16749952562,20028.343028391,20045.706800201508,64006,988805,2024-12-26
2024-01-05 10:05:00,20058.96211466363,20065.777738637018,20047.310765152593,20058.96211466363,104761,1065467,2024-12-26
2024-01-05 10:10:00,20049.929061917057,20065.84145885656,20030.950108271638,20049.929061917057,85413,1277342,2024-12-26
2024-01-05 10:15:00,20065.214950087335,20076.24271230199,20047.45944048708,20065.214950087335,81599,1222245,2024-12-26
2024-01-05 10:20:00,20057.492419852144,20073.108277832256,20042.042588407232,20057.492419852144,106567,916332,2024-12-26
2024-01-05 10:25:00,20067.997216773594,20069.462033571916,20066.461756876994,20067.997216773594,106269,1102444,2024-12-26
2024-01-05 10:30:00,20063.809277295517,20078.386355719096,20047.235873870603,20063.809277295517,98399,1144848,2024-12-26
2024-01-05 10:35:00,20066.254548042907,20078.1712549408,20053.037684717736,20066.254548042907,91686,1101137,2024-12-26
2024-01-05 10:40:00,20065.69812350221,20082.502073957177,20061.780460201928,20065.69812350221,68126,1047371,2024-12-26
2024-01-05 10:45:00,20063.87128303524,20067.598659300278,20063.47030534263,20063.87128303524,107164,1241751,2024-12-26
2024-01-05 10:50:00,20095.088160145482,20106.198736135386,20088.502127882348,20095.088160145482,63076,1243482,2024-12-26
2024-01-05 10:55:00,20086.31787944506,20099.03949408752,20073.97431714044,20086.31787944506,119961,1217754,2024-12-26
2024-01-05 11:00:00,20068.16859694684,20068.854389627035,20059.3347146098,20068.16859694684,84528,1055127,2024-12-26
2024-01-05 11:05:00,20088.76910905461,20102.62575153032,20072.290585563176,20088.76910905461,65586,1272678,2024-12-26
2024-01-05 11:10:00,20077.922538398067,20089.875411875182,20066.314294948563,20077.922538398067,75050,1088387,2024-12-26
2024-01-05 11:15:00,20093.580874133986,20103.285923368243,20091.489061741315,20093.580874133986,108286,1253291,2024-12-26
2024-01-05 11:20:00,20103.497843994446,20105.298300731967,20083.98171760783,20103.497843994446,105698,1067076,2024-12-26
2024-01-05 11:25:00,20107.6792850689,20122.817404065805,20094.475321213868,20107.6792850689,104443,1122410,2024-12-26
2024-01-05 11:30:00,20100.786846534986,20115.079053144218,20098.156959542037,20100.786846534986,80383,1115815,2024-12-26
2024-01-05 11:35:00,20087.02376968526,20097.403624396615,20071.987897714618,20087.02376968526,64386,1133271,2024-12-26
2024-01-05 11:40:00,20081.983819138633,20086.003221622545,20079.987669536204,20081.983819138633,88970,1166185,2024-12-26
2024-01-05 11:45:00,20098.222797767903,20106.312647023893,20081.12123691551,20098.222797767903,71863,912749,2024-12-26
2024-01-05 11:50:00,20097.18136762954,20108.13234818924,20080.14541236633,20097.18136762954,97798,1218872,2024-12-26
2024-01-05 11:55:00,20088.457369485404,20098.097925065926,20077.275248916776,20088.457369485404,84033,911966,2024-12-26
2024-01-05 12:00:00,20077.11811306028,20083.751554853272,20071.6222759938,20077.11811306028,96644,1125695,2024-12-26
2024-01-05 12:05:00,20084.57340835129,20089.957886793494,20077.292344904545,20084.57340835129,108611,955335,2024-12-26
2024-01-05 12:10:00,20076.255855368,20080.992901337733,20075.250952552688,20076.255855368,75615,1127002,2024-12-26
2024-01-05 12:15:00,20069.873681728666,20076.373709453957,20063.00826635506,20069.873681728666,80004,1251798,2024-12-26
2024-01-05 12:20:00,20067.650120765666,20075.918584315823,20052.94799366634,20067.650120765666,79974,1167917,2024-12-26
2024-01-05 12:25:00,20069.742485979754,20083.10953494234,20052.847054365007,20069.742485979754,108917,973123,2024-12-26
2024-01-05 12:30:00,20056.42879603338,20056.725428528265,20047.166184661233,20056.42879603338,94639,1245227,2024-12-26
2024-01-05 12:35:00,20067.057602186953,20082.97955260107,20056.123210101687,20067.057602186953,118630,994143,2024-12-26
2024-01-05 12:40:00,20065.74730543717,20067.675221031597,20060.75063084351,20065.74730543717,99183,1225950,2024-12-26
2024-01-05 12:45:00,20049.577024006623,20052.96295552939,20036.02368272081,20049.577024006623,116914,976247,2024-12-26
2024-01-05 12:50:00,20029.050244928043,20041.022008878164,20016.975157678182,20029.050244928043,99593,1232271,2024-12-26
2024-01-05 12:55:00,20015.51442117683,20016.34669364162,20006.07899330715,20015.51442117683,60514,984154,2024-12-26
2024-01-05 13:00:00,20018.41265258463,20035.250843745558,20017.342481082953,20018.41265258463,102930,1050047,2024-12-26
2024-01-05 13:05:00,20021.30772093528,20036.915825104104,20012.627783074724,20021.30772093528,61761,919524,2024-12-26
2024-01-05 13:10:00,20034.441034032498,20048.980810918212,20021.920606820582,20034.441034032498,76058,902271,2024-12-26
2024-01-05 13:15:00,20045.143561320245,20048.074493759643,20031.68937362679,20045.143561320245,71272,983471,2024-12-26
2024-01-05 13:20:00,20055.04323850013,20060.60406260414,20045.089388728768,20055.04323850013,115523,1000862,2024-12-26
2024-01-05 13:25:00,20041.95894984328,20057.47908797772,20039.935996726865,20041.95894984328,76940,903870,2024-12-26
2024-01-05 13:30:00,20031.67139898413,20040.264799991757,20022.667337598185,20031.67139898413,113168,961251,2024-12-26
2024-01-05 13:35:00,20024.47353077521,20034.025580704038,20006.163950598944,20024.47353077521,61655,1098971,2024-12-26
2024-01-05 13:40:00,20020.06278603927,20023.007735955136,20010.20045006205,20020.06278603927,90722,1188556,2024-12-26
2024-01-05 13:45:00,20028.923335536438,20047.597632639452,20021.20151224449,20028.923335536438,62159,1060738,2024-12-26
2024-01-05 13:50:00,20016.15205636464,20035.918941104694,20011.91779855012,20016.15205636464,94073,980458,2024-12-26
2024-01-05 13:55:00,20029.45120914231,20044.07917662119,20016.180869521926,20029.45120914231,117287,995760,2024-12-26
2024-01-05 14:00:00,20037.571891002513,20052.21484837868,20024.459400271608,20037.571891002513,100112,1161775,2024-12-26
2024-01-05 14:05:00,20052.18930612582,20055.851680297405,20043.88529571153,20052.18930612582,75311,1131883,2024-12-26
2024-01-05 14:10:00,20064.487156747302,20072.087980127555,20053.652475878116,20064.487156747302,88629,1086037,2024-12-26
2024-01-05 14:15:00,20058.447189285325,20064.673541411776,20047.98963034483,20058.447189285325,91085,1043244,2024-12-26
2024-01-05 14:20:00,20055.9792810748,20058.944780105052,20051.077469865308,20055.9792810748,81082,1256681,2024-12-26
2024-01-05 14:25:00,20059.92622698606,20065.693311830466,20048.143739580722,20059.92622698606,88241,1174132,2024-12-26
2024-01-05 14:30:00,20059.26905889949,20077.152528200557,20047.703431436028,20059.26905889949,86911,1167610,2024-12-26
2024-01-05 14:35:00,20051.575265151645,20058.18807210675,20044.597666952242,20051.575265151645,68150,1029499,2024-12-26
2024-01-05 14:40:00,20054.120040997186,20059.491989062037,20044.89230158938,20054.120040997186,115164,906498,2024-12-26
2024-01-05 14:45:00,20055.834270621548,20069.18407343223,20038.19539804917,20055.834270621548,70923,1168564,2024-12-26
2024-01-05 14:50:00,20051.898346424085,20056.8246800653,20040.269384367624,20051.898346424085,118342,1028622,2024-12-26
2024-01-05 14:55:00,20075.16140620948,20093.314065808325,20060.14176444276,20075.16140620948,119423,1191249,2024-12-26
2024-01-05 15:00:00,20085.19328198141,20089.07019084983,20065.13695697029,20085.19328198141,98688,1057737,2024-12-26
2024-01-05 15:05:00,20117.399283388775,20136.350697925256,20109.08187094385,20117.399283388775,65049,1110731,2024-12-26
2024-01-05 15:10:00,20106.491095588422,20121.574925940953,20088.083236632498,20106.491095588422,61904,1059857,2024-12-26
2024-01-05 15:15:00,20116.285431978962,20128.5152056999,20102.432197498256,20116.285431978962,62451,1033117,2024-12-26
